stplfips,place,varname,units,units_se2,total,total_se2,share,share_se2
0603205,"Auburn Lake Trails CDP, California",rent_1det,170,3335.1502665348617,1398,6734.971036852948,0.12160228898426323,0.0016555223300477573
0603205,"Auburn Lake Trails CDP, California",rent_1att,14,195.48969429328997,1398,6734.971036852948,0.010014306151645207,9.967963060904791e-5
0603205,"Auburn Lake Trails CDP, California",rent_2,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_3to4,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_5to9,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_10to19,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_20to49,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_50plus,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_mobile,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603205,"Auburn Lake Trails CDP, California",rent_boatrv,0,53.21458597019614,1398,6734.971036852948,0,2.7228037790649293e-5
0603209,"August CDP, California",ownocc,907,12511.340434770558,2195,18542.326844726118,0.4132118451025057,0.0019396638339380106
0603209,"August CDP, California",own_1det,648,8878.33630509696,2195,18542.326844726118,0.29521640091116175,0.001507323441248056
0603209,"August CDP, California",own_1att,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_2,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_3to4,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_5to9,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_10to19,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_20to49,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_50plus,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",own_mobile,247,5058.711578791771,2195,18542.326844726118,0.11252847380410023,0.0010012227927934981
0603209,"August CDP, California",own_boatrv,12,119.73281843294129,2195,18542.326844726118,0.005466970387243736,2.473599238726788e-5
0603209,"August CDP, California",rentocc,1288,16142.127290028731,2195,18542.326844726118,0.5867881548974943,0.002025233789788812
0603209,"August CDP, California",rent_1det,1022,15379.015345386684,2195,18542.326844726118,0.46560364464692483,0.0023576640841025264
0603209,"August CDP, California",rent_1att,34,505.9081124527675,2195,18542.326844726118,0.015489749430523917,1.0407982703113809e-4
0603209,"August CDP, California",rent_2,11,106.79871767629642,2195,18542.326844726118,0.005011389521640091,2.2069840903174385e-5
0603209,"August CDP, California",rent_3to4,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",rent_5to9,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",rent_10to19,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",rent_20to49,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",rent_50plus,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603209,"August CDP, California",rent_mobile,221,5233.137166138524,2195,18542.326844726118,0.10068337129840546,0.0010471450396580305
0603209,"August CDP, California",rent_boatrv,0,106.79871767629642,2195,18542.326844726118,0,2.2166493049807014e-5
0603274,"Avalon city, California",ownocc,318,6054.637337053427,1358,8537.984682329246,0.2341678939617084,0.0030292643931415617
0603274,"Avalon city, California",own_1det,123,2134.4961705823116,1358,8537.984682329246,0.09057437407952872,0.001119451935104415
0603274,"Avalon city, California",own_1att,90,1609.7412255984327,1358,8537.984682329246,0.0662739322533137,8.525491215330499e-4
0603274,"Avalon city, California",own_2,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",own_3to4,69,1658.8908084736836,1358,8537.984682329246,0.0508100147275405,8.875830216069632e-4
0603274,"Avalon city, California",own_5to9,36,355.1334522038784,1358,8537.984682329246,0.026509572901325478,1.8931793474668694e-4
0603274,"Avalon city, California",own_10to19,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",own_20to49,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",own_50plus,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",own_mobile,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",own_boatrv,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",rentocc,1040,7037.628994558438,1358,8537.984682329246,0.7658321060382917,0.001100830023233297
0603274,"Avalon city, California",rent_1det,219,3769.7360519581302,1358,8537.984682329246,0.16126656848306334,0.001923738607820992
0603274,"Avalon city, California",rent_1att,35,621.2063820548591,1358,8537.984682329246,0.02577319587628866,3.3377452364415734e-4
0603274,"Avalon city, California",rent_2,126,2191.0366681756454,1358,8537.984682329246,0.09278350515463918,0.0011482357569077117
0603274,"Avalon city, California",rent_3to4,317,4972.607422326105,1358,8537.984682329246,0.23343151693667158,0.0024441266098177107
0603274,"Avalon city, California",rent_5to9,111,2424.5895732670615,1358,8537.984682329246,0.0817378497790869,0.0012838048286263992
0603274,"Avalon city, California",rent_10to19,153,2424.5895732670615,1358,8537.984682329246,0.11266568483063329,0.0012559686567888218
0603274,"Avalon city, California",rent_20to49,34,621.2063820548591,1358,8537.984682329246,0.025036818851251842,3.339477465749648e-4
0603274,"Avalon city, California",rent_50plus,45,478.93127373176515,1358,8537.984682329246,0.03313696612665685,2.546173045742547e-4
0603274,"Avalon city, California",rent_mobile,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603274,"Avalon city, California",rent_boatrv,0,53.21458597019614,1358,8537.984682329246,0,2.885566900242936e-5
0603302,"Avenal city, California",ownocc,985,8426.012324350293,2197,9578.995020371209,0.4483386436049158,0.0013467618266777086
0603302,"Avenal city, California",own_1det,911,7877.236906532645,2197,9578.995020371209,0.4146563495675922,0.0012907545281592686
0603302,"Avenal city, California",own_1att,39,683.2900656867545,2197,9578.995020371209,0.01775147928994083,1.4093608852313143e-4
0603302,"Avenal city, California",own_2,7,62.45322936779963,2197,9578.995020371209,0.0031861629494765588,1.2918677103859347e-5
0603302,"Avenal city, California",own_3to4,28,621.2063820548591,2197,9578.995020371209,0.012744651797906235,1.2837684333026243e-4
0603302,"Avenal city, California",own_5to9,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",own_10to19,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",own_20to49,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",own_50plus,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",own_mobile,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",own_boatrv,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",rentocc,1212,11447.048715366636,2197,9578.995020371209,0.5516613563950842,0.001767600654091032
0603302,"Avenal city, California",rent_1det,528,9108.932844301144,2197,9578.995020371209,0.24032771961766045,0.0017725323033377061
0603302,"Avenal city, California",rent_1att,18,310.78796389538155,2197,9578.995020371209,0.008192990441511151,6.425466037081277e-5
0603302,"Avenal city, California",rent_2,85,2191.0366681756454,2197,9578.995020371209,0.03868912152935822,4.509601203285159e-4
0603302,"Avenal city, California",rent_3to4,203,4152.2158886189145,2197,9578.995020371209,0.0923987255348202,8.432972972691276e-4
0603302,"Avenal city, California",rent_5to9,184,3265.3061224489793,2197,9578.995020371209,0.08375056895766955,6.62573874334712e-4
0603302,"Avenal city, California",rent_10to19,95,2134.4961705823116,2197,9578.995020371209,0.0432407828857533,4.385062052466848e-4
0603302,"Avenal city, California",rent_20to49,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603302,"Avenal city, California",rent_50plus,43,378.41483356583916,2197,9578.995020371209,0.01957214383249886,7.763833607299516e-5
0603302,"Avenal city, California",rent_mobile,56,999.2516698847941,2197,9578.995020371209,0.02548930359581247,2.057318101415988e-4
0603302,"Avenal city, California",rent_boatrv,0,133.40601066139448,2197,9578.995020371209,0,2.763855181785616e-5
0603316,"Avery CDP, California",ownocc,173,1561.3307341949908,226,2134.4961705823116,0.7654867256637168,0.05505680358309408
0603316,"Avery CDP, California",own_1det,173,1561.3307341949908,226,2134.4961705823116,0.7654867256637168,0.05505680358309408
0603316,"Avery CDP, California",own_1att,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_2,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_3to4,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_5to9,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_10to19,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_20to49,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_50plus,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_mobile,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",own_boatrv,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rentocc,53,651.8786781349027,226,2134.4961705823116,0.2345132743362832,0.010464580449899374
0603316,"Avery CDP, California",rent_1det,53,651.8786781349027,226,2134.4961705823116,0.2345132743362832,0.010464580449899374
0603316,"Avery CDP, California",rent_1att,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_2,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_3to4,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_5to9,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_10to19,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_20to49,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_50plus,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_mobile,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603316,"Avery CDP, California",rent_boatrv,0,53.21458597019614,226,2134.4961705823116,0,0.001041870662741721
0603330,"Avila Beach CDP, California",ownocc,507,7243.09642372114,660,9460.370839145979,0.7681818181818182,0.02944373859011563
0603330,"Avila Beach CDP, California",own_1det,360,6536.89452240833,660,9460.370839145979,0.5454545454545454,0.008545084333229985
0603330,"Avila Beach CDP, California",own_1att,48,1330.3646492549035,660,9460.370839145979,0.07272727272727272,0.0029392248029276595
0603330,"Avila Beach CDP, California",own_2,48,1243.1518555815262,660,9460.370839145979,0.07272727272727272,0.0027390117779658198
0603330,"Avila Beach CDP, California",own_3to4,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",own_5to9,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",own_10to19,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",own_20to49,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",own_50plus,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",own_mobile,51,402.4353063996082,660,9460.370839145979,0.07727272727272727,0.0010535442707623865
0603330,"Avila Beach CDP, California",own_boatrv,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rentocc,153,4152.2158886189145,660,9460.370839145979,0.2318181818181818,0.008365056673825822
0603330,"Avila Beach CDP, California",rent_1det,64,2023.63244981107,660,9460.370839145979,0.09696969696969697,0.004441403644195947
0603330,"Avila Beach CDP, California",rent_1att,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rent_2,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rent_3to4,34,1077.5953658964718,660,9460.370839145979,0.051515151515151514,0.002416183037774282
0603330,"Avila Beach CDP, California",rent_5to9,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rent_10to19,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rent_20to49,42,1038.0539721547286,660,9460.370839145979,0.06363636363636363,0.002295094994261561
0603330,"Avila Beach CDP, California",rent_50plus,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603330,"Avila Beach CDP, California",rent_mobile,13,133.40601066139448,660,9460.370839145979,0.019696969696969695,3.1468401413289285e-4
0603330,"Avila Beach CDP, California",rent_boatrv,0,53.21458597019614,660,9460.370839145979,0,1.2216387963773218e-4
0603344,"Avocado Heights CDP, California",ownocc,3047,9460.370839145979,3865,5145.554826729243,0.7883570504527814,4.192180345316428e-4
0603344,"Avocado Heights CDP, California",own_1det,2776,10430.058850158443,3865,5145.554826729243,0.7182406209573092,5.205185752299635e-4
0603344,"Avocado Heights CDP, California",own_1att,164,1759.4072486396094,3865,5145.554826729243,0.04243208279430789,1.171586832835669e-4
0603344,"Avocado Heights CDP, California",own_2,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
0603344,"Avocado Heights CDP, California",own_3to4,45,478.93127373176515,3865,5145.554826729243,0.01164294954721863,3.201409479371631e-5
0603344,"Avocado Heights CDP, California",own_5to9,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
0603344,"Avocado Heights CDP, California",own_10to19,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
0603344,"Avocado Heights CDP, California",own_20to49,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
0603344,"Avocado Heights CDP, California",own_50plus,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
0603344,"Avocado Heights CDP, California",own_mobile,62,1038.0539721547286,3865,5145.554826729243,0.016041397153945668,6.940114270193506e-5
0603344,"Avocado Heights CDP, California",own_boatrv,0,133.40601066139448,3865,5145.554826729243,0,8.930512872941362e-6
